"","State","Total registered","Percent registered
(Total)"
"1","UNITED STATES",157596,64.1935
"2","ALABAMA",2526,67.9617
"3","ALASKA",358,69.0653
"4","ARIZONA",3145,60.5332
"5","ARKANSAS",1456,65.6858
"6","CALIFORNIA",16096,53.8432
"7","COLORADO",2893,68.2105
"8","CONNECTICUT",1763,63.9071
"9","DELAWARE",487,66.8086
"10","DISTRICT OF COLUMBIA",420,75.8587
"11","FLORIDA",9604,59.2763
"12","GEORGIA",4892,64.1467
"13","HAWAII",530,49.8301
"14","IDAHO",790,64.4896
"15","ILLINOIS",6665,68.5465
"16","INDIANA",3298,66.1234
"17","IOWA",1657,69.2175
"18","KANSAS",1438,67.1171
"19","KENTUCKY",2253,67.3069
"20","LOUISIANA",2446,70.64
"21","MAINE",830,78.4721
"22","MARYLAND",3114,67.3473
"23","MASSACHUSETTS",3660,68.1094
"24","MICHIGAN",5434,71.2697
"25","MINNESOTA",3055,72.9043
"26","MISSISSIPPI",1725,78.295
"27","MISSOURI",3333,72.0619
"28","MONTANA",581,72.7671
"29","NEBRASKA",1008,71.6558
"30","NEVADA",1371,61.3845
"31","NEW HAMPSHIRE",763,73.0761
"32","NEW JERSEY",4165,60.6998
"33","NEW MEXICO",916,59.2073
"34","NEW YORK",9142,58.9576
"35","NORTH CAROLINA",5194,68.0724
"36","NORTH DAKOTA",424,72.814
"37","OHIO",6128,69.5429
"38","OKLAHOMA",1861,63.6633
"39","OREGON",2147,67.4127
"40","PENNSYLVANIA",6909,69.2264
"41","RHODE ISLAND",538,64.3719
"42","SOUTH CAROLINA",2575,68.9755
"43","SOUTH DAKOTA",437,69.2769
"44","TENNESSEE",3251,64.2941
"45","TEXAS",11724,58.1202
"46","UTAH",1398,66.6961
"47","VERMONT",351,70.2316
"48","VIRGINIA",4399,69.3528
"49","WASHINGTON",3906,69.8563
"50","WEST VIRGINIA",913,63.634
"51","WISCONSIN",3323,74.4237
"52","WYOMING",304,69.7006
"53",NA,NA,NA
"54","1 This figure added to or subtracted from the estimate provides the 90-percent confidence interval.",NA,NA
"55","Source: U.S. Census Bureau, Current Population Survey,November 2016",NA,NA
