"","Geography","raw_2016","raw_2020","change_2016","change_2020"
"1","United States",21682934.4581354,23101312.2646425,2.22245885648318,-0.762209708329128
"2","Alabama",237509.699961259,245155.887191466,0.612851104864847,-0.999102029999936
"3","Alaska",59863.8107547216,57493.6271613421,-0.699170568904523,-2.52853080753277
"4","Arizona",352077.958321131,394359.300683255,2.50595706761005,1.03281936173739
"5","Arkansas",137942.273047768,140348.88394596,1.05064236726061,-1.33185344665132
"6","California",3029458.96366369,3390610.04788428,3.96187735977232,0.218978836522018
"7","Colorado",370162.18140894,419506.139691751,3.18900219756296,1.27522529479498
"8","Connecticut",310752.016018361,310996.676611885,0.929918501262937,-2.24158762741641
"9","Delaware",83495.0990460564,80845.3572166304,0.0134507281750333,-1.52697667949334
"10","District of Columbia",145490.589214868,151395.751637697,1.91171595949765,-0.106350133284134
"11","Florida",1073196.26611562,1192781.63985278,3.52483619005902,-0.0263763239305307
"12","Georgia",609639.406192895,670315.063056937,3.60140685163184,-0.479615006685983
"13","Hawaii",104180.837649335,106901.093743941,2.29517349839329,-3.28230442012975
"14","Idaho",79346.8238685689,91115.252575866,2.63212706961124,1.24373241391736
"15","Illinois",942759.099201922,952465.789668242,0.984374274144029,-1.89976510322966
"16","Indiana",393564.754473811,411694.320378699,0.861254079312871,-1.08699800737574
"17","Iowa",208389.3909,209567.6763,1.86125702366755,-1.35976368668985
"18","Kansas",181108.647476918,190284.146950944,2.78785527833331,-1.10860920476532
"19","Kentucky",230509.138984772,234426.598754606,0.58345097019818,-1.53502205041228
"20","Louisiana",269257.394961645,272029.506066094,-0.941833745187217,-1.65095282941433
"21","Maine",70433.0519210101,73814.2028024147,1.83605576901004,-0.923047758097293
"22","Maryland",439271.534264836,457900.252889627,2.593717258867,-1.07427430524629
"23","Massachusetts",600595.73894178,644437.953696956,2.15618332093103,-0.789055020709464
"24","Michigan",573409.352401443,589439.090459049,2.00986852614793,-2.31736468535293
"25","Minnesota",395796.56353393,414175.186363658,1.60247793548699,-1.31175491596388
"26","Mississippi",126129.186687174,126175.781126676,0.460011978836938,-1.63160867405
"27","Missouri",350440.253073797,356121.494274344,0.229650632745665,-1.60114475389341
"28","Montana",53875.7173496674,56722.5153748056,0.9002861436272,-0.140501166665705
"29","Nebraska",134992.214140967,141174.940182733,1.62528386413578,-0.371022202295763
"30","Nevada",180774.137201521,198726.355560087,2.56359558057105,-1.00242790317932
"31","New Hampshire",92403.0442941242,96281.1361814738,2.54341741590444,-2.03164812922612
"32","New Jersey",689203.008583358,696344.563900106,0.933594807962945,-1.69837989871956
"33","New Mexico",104494.692283093,109788.138910102,1.51704304780765,0.835899445782764
"34","New York",1863039.79651192,1944097.15901657,1.72852250387774,-1.851694032299
"35","North Carolina",601446.06169721,640441.138835085,2.05851152908304,-0.584081564873463
"36","North Dakota",61252.5411468812,59997.0366769646,-2.56897568521217,-0.857545880005751
"37","Ohio",730194.031110246,752218.777319073,1.62087683967585,-1.50272973412519
"38","Oklahoma",210743.153081663,211347.051578916,1.67003588613561,-1.83135989830304
"39","Oregon",242078.736465445,274973.125598696,4.83469035267749,0.207840403099418
"40","Pennsylvania",849065.943464146,874403.838663522,1.79728227166382,-1.36503437873758
"41","Rhode Island",67932.223855088,67076.4750499715,0.623623225427924,-2.51423476308834
"42","South Carolina",245620.088734836,267139.190261004,3.37027642038922,-0.887223099556329
"43","South Dakota",57584.928436431,59570.6216148803,1.53822599842204,-0.517738590253241
"44","Tennessee",399004.363172511,418635.55109005,2.31247481531758,-1.95971610267464
"45","Texas",1789512.0776296,1937086.19970169,2.67536333672696,-0.305694968232199
"46","Utah",174799.144993933,202917.916661543,3.69794263097175,1.72083719912953
"47","Vermont",37683.4782257171,37493.3198953844,0.898712402832287,-2.86085479303162
"48","Virginia",566399.459804299,595162.165455864,0.911093302299482,-0.369652135363537
"49","Washington",545077.450632277,651455.710178661,4.02791349448498,2.19777698108085
"50","West Virginia",82715.6573985898,82702.6270775114,-0.4502136918326,-2.50804955412955
"51","Wisconsin",364847.852428697,377551.222980712,1.67821030093258,-1.68536737846226
"52","Wyoming",43599.0020412938,42120.922282705,-0.247634535263511,-2.17557335666124
